_dataorbit_sync_id,_dataorbit_synced_at,_dataorbit_is_deleted,hs_object_id,email,firstname,lastname,company,jobtitle,lifecyclestage,associated_company_id,hubspot_owner_id,properties
ee6444f8-13df-488f-ab55-230ca3dae9b2,2026-03-27 17:37:47,False,HS-CON-0000425,aria.khan.2@client108.example.com,Aria,Khan,Bright Health 108,Marketing Manager,marketingqualifiedlead,HS-COMP-000108,HS-OWN-0007,"{""source"":""Referral""}"
328e31f6-abe1-4b91-8480-c19820a7da60,2026-03-27 17:37:47,False,HS-CON-0000426,mia.garcia.3@client108.example.com,Mia,Garcia,Bright Health 108,CMO,customer,HS-COMP-000108,HS-OWN-0007,"{""source"":""Outbound""}"
363a0798-0c04-4b10-b0a7-f3d7297f3f10,2026-03-27 17:37:47,False,HS-CON-0000427,noah.brooks.0@client109.example.com,Noah,Brooks,Nova Digital 109,VP Growth,marketingqualifiedlead,HS-COMP-000109,HS-OWN-0003,"{""source"":""Inbound""}"
322e56bb-443c-40d3-a79c-0765d812a5ec,2026-03-27 17:37:47,False,HS-CON-0000428,mila.bennett.1@client109.example.com,Mila,Bennett,Nova Digital 109,Marketing Manager,marketingqualifiedlead,HS-COMP-000109,HS-OWN-0003,"{""source"":""Outbound""}"
40672505-9f78-4944-8395-70da313b116c,2026-03-27 17:37:47,False,HS-CON-0000429,leo.nguyen.2@client109.example.com,Leo,Nguyen,Nova Digital 109,CMO,opportunity,HS-COMP-000109,HS-OWN-0003,"{""source"":""Referral""}"
71b82285-02b1-48ab-a841-05b917d6966a,2026-03-27 17:37:47,False,HS-CON-0000430,ava.nguyen.0@client110.example.com,Ava,Nguyen,Prime Labs 110,Marketing Manager,opportunity,HS-COMP-000110,HS-OWN-0004,"{""source"":""Referral""}"
bd84e4ec-b59a-4f4b-934c-7283df8f9380,2026-03-27 17:37:47,False,HS-CON-0000431,ruby.bailey.1@client110.example.com,Ruby,Bailey,Prime Labs 110,CMO,customer,HS-COMP-000110,HS-OWN-0004,"{""source"":""Referral""}"
8a6336ef-a40a-45f8-82b0-a48a9096c325,2026-03-27 17:37:47,False,HS-CON-0000432,mila.nguyen.2@client110.example.com,Mila,Nguyen,Prime Labs 110,Founder,opportunity,HS-COMP-000110,HS-OWN-0004,"{""source"":""Outbound""}"
00b54a48-d177-41f3-b0a8-384024077526,2026-03-27 17:37:47,False,HS-CON-0000433,ezra.nguyen.3@client110.example.com,Ezra,Nguyen,Prime Labs 110,VP Growth,marketingqualifiedlead,HS-COMP-000110,HS-OWN-0004,"{""source"":""Referral""}"
2b5b7f46-713a-4387-887c-faa83708b846,2026-03-27 17:37:47,False,HS-CON-0000434,mila.garcia.0@client111.example.com,Mila,Garcia,Blue Health 111,Founder,customer,HS-COMP-000111,HS-OWN-0002,"{""source"":""Referral""}"
ad9b57f7-1454-4a7e-8aa3-6a078b9601bb,2026-03-27 17:37:47,False,HS-CON-0000435,jude.rivera.1@client111.example.com,Jude,Rivera,Blue Health 111,Marketing Manager,opportunity,HS-COMP-000111,HS-OWN-0002,"{""source"":""Inbound""}"
9e39dd3c-ccdf-43e4-a029-96912fb67322,2026-03-27 17:37:47,False,HS-CON-0000436,isla.patel.2@client111.example.com,Isla,Patel,Blue Health 111,CMO,marketingqualifiedlead,HS-COMP-000111,HS-OWN-0002,"{""source"":""Inbound""}"
b60c00e6-5cf2-495b-9247-d1e4f9300f44,2026-03-27 17:37:47,False,HS-CON-0000437,noah.kim.0@client112.example.com,Noah,Kim,Bright Labs 112,CMO,opportunity,HS-COMP-000112,HS-OWN-0004,"{""source"":""Referral""}"
9ef583a5-932c-4f2d-9811-4e5de2e2307e,2026-03-27 17:37:47,False,HS-CON-0000438,noah.bailey.1@client112.example.com,Noah,Bailey,Bright Labs 112,Founder,marketingqualifiedlead,HS-COMP-000112,HS-OWN-0004,"{""source"":""Inbound""}"
f3e73d12-9af2-4a06-b66f-c2a204557f92,2026-03-27 17:37:47,False,HS-CON-0000439,aria.brooks.2@client112.example.com,Aria,Brooks,Bright Labs 112,CMO,lead,HS-COMP-000112,HS-OWN-0004,"{""source"":""Outbound""}"
fabddedc-6483-440b-a45a-5ec03ac84022,2026-03-27 17:37:47,False,HS-CON-0000440,ezra.brooks.3@client112.example.com,Ezra,Brooks,Bright Labs 112,Founder,marketingqualifiedlead,HS-COMP-000112,HS-OWN-0004,"{""source"":""Outbound""}"
a688e514-fe6a-42ac-943f-0583ade5a07e,2026-03-27 17:37:47,False,HS-CON-0000441,zoe.reed.0@client113.example.com,Zoe,Reed,Blue Capital 113,CMO,lead,HS-COMP-000113,HS-OWN-0005,"{""source"":""Referral""}"
206990f1-8665-4f22-8357-a1da2b3faad4,2026-03-27 17:37:47,False,HS-CON-0000442,ruby.clark.1@client113.example.com,Ruby,Clark,Blue Capital 113,Marketing Manager,opportunity,HS-COMP-000113,HS-OWN-0005,"{""source"":""Inbound""}"
689f573e-9a7a-4d60-a85c-9a0b65389392,2026-03-27 17:37:47,False,HS-CON-0000443,nora.garcia.2@client113.example.com,Nora,Garcia,Blue Capital 113,Marketing Manager,customer,HS-COMP-000113,HS-OWN-0005,"{""source"":""Referral""}"
0549a705-b373-47c9-bc27-c4f28ac4ad2c,2026-03-27 17:37:47,False,HS-CON-0000444,ava.reed.3@client113.example.com,Ava,Reed,Blue Capital 113,VP Growth,lead,HS-COMP-000113,HS-OWN-0005,"{""source"":""Referral""}"
bfa86539-b41e-4b2b-8b93-ffa68b7b5300,2026-03-27 17:37:47,False,HS-CON-0000445,liam.wright.0@client114.example.com,Liam,Wright,Blue Retail 114,Marketing Manager,lead,HS-COMP-000114,HS-OWN-0003,"{""source"":""Inbound""}"
fbbd35fd-b6c2-493a-a902-be4bcdebd42a,2026-03-27 17:37:47,False,HS-CON-0000446,ruby.morgan.1@client114.example.com,Ruby,Morgan,Blue Retail 114,VP Growth,opportunity,HS-COMP-000114,HS-OWN-0003,"{""source"":""Referral""}"
939398d4-a7e9-4b68-b27b-6d0655a31d04,2026-03-27 17:37:47,False,HS-CON-0000447,nora.price.0@client115.example.com,Nora,Price,Prime Labs 115,Marketing Manager,opportunity,HS-COMP-000115,HS-OWN-0008,"{""source"":""Referral""}"
183267f1-9a67-48d4-adda-52659a913805,2026-03-27 17:37:47,False,HS-CON-0000448,evan.shah.1@client115.example.com,Evan,Shah,Prime Labs 115,Marketing Manager,lead,HS-COMP-000115,HS-OWN-0008,"{""source"":""Outbound""}"
45d50289-d892-4b34-a764-16a6e3cda848,2026-03-27 17:37:47,False,HS-CON-0000449,isla.bennett.2@client115.example.com,Isla,Bennett,Prime Labs 115,VP Growth,opportunity,HS-COMP-000115,HS-OWN-0008,"{""source"":""Outbound""}"
c2712589-330e-4c51-aa89-fa61fe25d47b,2026-03-27 17:37:47,False,HS-CON-0000450,ella.bennett.3@client115.example.com,Ella,Bennett,Prime Labs 115,CMO,customer,HS-COMP-000115,HS-OWN-0008,"{""source"":""Outbound""}"
374fdc48-aa97-4f90-ba19-378503fb20ae,2026-03-27 17:37:47,False,HS-CON-0000451,leo.nguyen.4@client115.example.com,Leo,Nguyen,Prime Labs 115,VP Growth,marketingqualifiedlead,HS-COMP-000115,HS-OWN-0008,"{""source"":""Referral""}"
5948f5c5-fdf0-458e-bbe8-711367d1293f,2026-03-27 17:37:47,False,HS-CON-0000452,isla.evans.0@client116.example.com,Isla,Evans,Bright Labs 116,VP Growth,opportunity,HS-COMP-000116,HS-OWN-0006,"{""source"":""Referral""}"
cd2b1051-c629-41ff-93e7-012f79f1e786,2026-03-27 17:37:47,False,HS-CON-0000453,zoe.garcia.1@client116.example.com,Zoe,Garcia,Bright Labs 116,CMO,lead,HS-COMP-000116,HS-OWN-0006,"{""source"":""Inbound""}"
731329e9-415e-44b8-999a-0bb3d384afac,2026-03-27 17:37:47,False,HS-CON-0000454,isla.reed.2@client116.example.com,Isla,Reed,Bright Labs 116,CMO,marketingqualifiedlead,HS-COMP-000116,HS-OWN-0006,"{""source"":""Inbound""}"
f8dcde99-f0ab-443f-b331-62508031fd5c,2026-03-27 17:37:47,False,HS-CON-0000455,ruby.lopez.3@client116.example.com,Ruby,Lopez,Bright Labs 116,CMO,lead,HS-COMP-000116,HS-OWN-0006,"{""source"":""Outbound""}"
943c9b0e-b2f6-4d3e-a47e-01ba607ade9f,2026-03-27 17:37:47,False,HS-CON-0000456,kai.rivera.4@client116.example.com,Kai,Rivera,Bright Labs 116,VP Growth,lead,HS-COMP-000116,HS-OWN-0006,"{""source"":""Referral""}"
25f619a4-10d4-411d-979c-d6643f0aac9b,2026-03-27 17:37:47,False,HS-CON-0000457,ezra.evans.5@client116.example.com,Ezra,Evans,Bright Labs 116,CMO,lead,HS-COMP-000116,HS-OWN-0006,"{""source"":""Inbound""}"
ba7efe4c-a620-42d4-bf8b-c6cacb0cfd5e,2026-03-27 17:37:47,False,HS-CON-0000458,owen.morgan.0@client117.example.com,Owen,Morgan,Blue Retail 117,Marketing Manager,customer,HS-COMP-000117,HS-OWN-0010,"{""source"":""Outbound""}"
12346aae-6ed4-4928-924b-fd9e33675e51,2026-03-27 17:37:47,False,HS-CON-0000459,mia.price.1@client117.example.com,Mia,Price,Blue Retail 117,VP Growth,customer,HS-COMP-000117,HS-OWN-0010,"{""source"":""Outbound""}"
38512737-49eb-473b-919e-d48c8e024fc5,2026-03-27 17:37:47,False,HS-CON-0000460,ivy.garcia.2@client117.example.com,Ivy,Garcia,Blue Retail 117,Marketing Manager,marketingqualifiedlead,HS-COMP-000117,HS-OWN-0010,"{""source"":""Outbound""}"
78a8f5b7-bc4d-4a9c-bf6f-3c56d1ff149f,2026-03-27 17:37:47,False,HS-CON-0000461,ava.patel.0@client118.example.com,Ava,Patel,North Labs 118,VP Growth,lead,HS-COMP-000118,HS-OWN-0009,"{""source"":""Outbound""}"
fffc951a-b66c-4081-af61-06f153cd4eab,2026-03-27 17:37:47,False,HS-CON-0000462,isla.clark.1@client118.example.com,Isla,Clark,North Labs 118,CMO,opportunity,HS-COMP-000118,HS-OWN-0009,"{""source"":""Inbound""}"
c39eca57-c47b-4b91-9e46-586fb6992186,2026-03-27 17:37:47,False,HS-CON-0000463,nora.allen.2@client118.example.com,Nora,Allen,North Labs 118,CMO,opportunity,HS-COMP-000118,HS-OWN-0009,"{""source"":""Outbound""}"
23babd2b-cb85-4d90-a49a-2fa876e07c58,2026-03-27 17:37:47,False,HS-CON-0000464,owen.bailey.3@client118.example.com,Owen,Bailey,North Labs 118,Marketing Manager,lead,HS-COMP-000118,HS-OWN-0009,"{""source"":""Inbound""}"
b89d40fa-62c4-4997-bcb0-32f1bf701f92,2026-03-27 17:37:47,False,HS-CON-0000465,evan.wright.4@client118.example.com,Evan,Wright,North Labs 118,Marketing Manager,marketingqualifiedlead,HS-COMP-000118,HS-OWN-0009,"{""source"":""Referral""}"
4a9c72d3-1def-4031-bd0a-60d5bd110a33,2026-03-27 17:37:47,False,HS-CON-0000466,mia.evans.0@client119.example.com,Mia,Evans,Blue Health 119,VP Growth,lead,HS-COMP-000119,HS-OWN-0003,"{""source"":""Outbound""}"
1a6941b7-8855-4d49-bf57-6336b6569c40,2026-03-27 17:37:47,False,HS-CON-0000467,iris.brooks.1@client119.example.com,Iris,Brooks,Blue Health 119,CMO,lead,HS-COMP-000119,HS-OWN-0003,"{""source"":""Referral""}"
9bc8aa03-5b79-44e4-bf7c-82b77a60865e,2026-03-27 17:37:47,False,HS-CON-0000468,ella.carter.2@client119.example.com,Ella,Carter,Blue Health 119,Founder,lead,HS-COMP-000119,HS-OWN-0003,"{""source"":""Inbound""}"
d8ebc48a-4670-406b-9523-f3d9ddf964aa,2026-03-27 17:37:47,False,HS-CON-0000469,jude.nguyen.3@client119.example.com,Jude,Nguyen,Blue Health 119,Founder,lead,HS-COMP-000119,HS-OWN-0003,"{""source"":""Referral""}"
fbc03b91-3633-4925-8171-4b0a4708c0ee,2026-03-27 17:37:47,False,HS-CON-0000470,owen.patel.4@client119.example.com,Owen,Patel,Blue Health 119,VP Growth,marketingqualifiedlead,HS-COMP-000119,HS-OWN-0003,"{""source"":""Referral""}"
82547921-c001-4357-afc8-bc225b77b721,2026-03-27 17:37:47,False,HS-CON-0000471,owen.morgan.5@client119.example.com,Owen,Morgan,Blue Health 119,Marketing Manager,lead,HS-COMP-000119,HS-OWN-0003,"{""source"":""Outbound""}"
9d93bc17-578b-486d-8b26-8cf15c11f7ba,2026-03-27 17:37:47,False,HS-CON-0000472,kai.price.0@client120.example.com,Kai,Price,North Labs 120,Marketing Manager,marketingqualifiedlead,HS-COMP-000120,HS-OWN-0004,"{""source"":""Inbound""}"
a582a381-f572-4642-9724-aac37adf3fcc,2026-03-27 17:37:47,False,HS-CON-0000473,noah.shah.1@client120.example.com,Noah,Shah,North Labs 120,Founder,opportunity,HS-COMP-000120,HS-OWN-0004,"{""source"":""Outbound""}"
e5cc5d5b-2813-4390-a1dd-e59a495bccda,2026-03-27 17:37:47,False,HS-CON-0000474,iris.khan.2@client120.example.com,Iris,Khan,North Labs 120,CMO,customer,HS-COMP-000120,HS-OWN-0004,"{""source"":""Referral""}"
918e3179-bfd9-436a-8c66-770fe632d7a1,2026-03-27 17:37:47,False,HS-CON-0000475,ella.wright.3@client120.example.com,Ella,Wright,North Labs 120,Marketing Manager,opportunity,HS-COMP-000120,HS-OWN-0004,"{""source"":""Referral""}"
e37118cd-2b8a-4523-958d-600aeecebc70,2026-03-27 17:37:47,False,HS-CON-0000476,jude.nguyen.4@client120.example.com,Jude,Nguyen,North Labs 120,VP Growth,marketingqualifiedlead,HS-COMP-000120,HS-OWN-0004,"{""source"":""Referral""}"
